SourceID Photons AvgX AvgY
4676 37138 2042.615030 490.362620
4677 36317 1059.788694 3206.090619
4678 33314 1954.521522 2611.180014
4679 26474 3183.203067 3260.259500
4680 38898 301.075968 2568.298833
4681 25323 3312.648106 3417.120128
4682 35945 882.417610 3679.079677
4683 26189 3227.834778 3262.149452
4684 28064 3054.760725 2444.316847
4685 26637 3346.874122 2757.984833
4686 38088 399.856516 3247.561673
4687 33231 1459.419729 3766.226897
4688 26721 3463.606115 2261.167958
4689 30363 3334.975398 690.683859
4690 28093 2489.353860 3697.384865
4691 38816 329.826000 691.019760
4692 29875 2543.756954 2679.383364
4693 38488 609.637965 2326.015148
4694 30409 3264.643724 834.372061
4695 29358 2352.047176 3306.054806
4696 29804 3309.000268 887.003557
4697 32954 1993.025429 2737.077623
4698 36164 2292.837518 324.791339
4699 28121 2995.652146 2423.929910
4700 26315 3205.534562 3023.808740
