SourceID Photons AvgX AvgY
626 41121 2687.964398 1615.006931
627 40883 2608.356921 2735.177947
628 40462 921.121793 1649.802457
629 41163 2013.085392 812.055317
630 41169 3376.547135 388.007481
631 40488 1713.036678 365.685685
632 40785 2385.073017 2035.998455
633 40931 1801.898830 1155.645599
634 41123 3195.932860 1333.603969
635 40775 1336.473771 468.966058
636 40610 3619.936863 3648.130879
637 40799 2656.079585 3253.150077
638 40327 1147.982964 3541.806284
639 41187 3187.124530 1172.004516
640 40578 2583.010745 3180.045912
641 40234 1334.341751 3667.019088
642 40915 3448.498986 425.997556
643 40744 1706.479850 1034.995189
644 41015 2319.943021 2713.001463
645 40232 372.148414 3510.049935
646 40560 1776.041593 3252.992628
647 40920 3675.190616 636.012757
648 40718 1317.924481 571.198978
649 40676 2097.252409 3205.996091
650 40325 400.453366 1230.350180
