SourceID Photons AvgX AvgY
4351 19728 2649.705850 2547.271695
4352 20143 612.412501 1257.486670
4353 19641 3085.880301 451.922509
4354 20102 940.929559 3503.117302
4355 20110 1688.826703 3091.570114
4356 19565 3435.035778 3469.701150
4357 19607 3023.184322 2265.096904
4358 20144 299.458697 2962.183727
4359 19948 2508.418037 3590.783136
4360 20106 2182.790013 2775.960957
4361 19677 2098.348580 789.049093
4362 20059 1003.995513 2658.826013
4363 20038 1025.742789 3546.053548
4364 19967 2412.070516 2508.075725
4365 19871 802.294550 1511.235871
4366 20120 866.884145 3727.986829
4367 19900 1479.678693 1271.951005
4368 19973 1838.485305 1165.558654
4369 19510 3567.328703 2112.359098
4370 20150 450.217122 1164.793747
4371 19811 2742.220231 3618.070870
4372 20168 883.544724 1319.240331
4373 20008 1197.725260 393.723311
4374 19990 1499.327014 2288.461331
4375 20230 922.767870 396.226891
