SourceID Photons AvgX AvgY
3026 39475 3122.782039 1496.985864
3027 40164 708.017404 2858.031944
3028 39001 3296.011333 744.163816
3029 39965 2044.641036 2421.600425
3030 40371 366.987095 3029.980431
3031 39046 261.284331 323.005993
3032 39596 2129.319350 1948.275482
3033 39961 1021.070043 2282.512099
3034 39728 1270.253197 1488.346758
3035 39258 1695.909445 821.772454
3036 39977 458.029442 2873.749006
3037 39655 2970.986357 2241.154104
3038 39555 2992.025205 2225.872279
3039 40274 1616.832199 3277.311541
3040 39595 1204.977927 1531.901755
3041 39370 3680.765786 2518.285878
3042 38886 2999.002983 918.923597
3043 39593 669.011340 1168.981386
3044 39764 1031.276657 1087.998265
3045 39547 1875.556502 1022.448251
3046 40040 2727.032967 3506.972677
3047 39463 726.984897 1111.694017
3048 39974 853.044579 2557.006329
3049 40292 369.139333 3395.316093
3050 39364 1577.048852 1764.595900
