SourceID Photons AvgX AvgY
2826 20150 493.016030 3077.000199
2827 19979 2230.741679 2863.993743
2828 20289 3638.969540 1979.989354
2829 20269 2882.990478 2202.006068
2830 20373 2486.941835 1676.973151
2831 20287 1133.013753 2015.028540
2832 20452 2789.015940 2897.661745
2833 20436 1776.973380 2669.944754
2834 20433 2718.733372 1802.132726
2835 20181 2585.020019 2565.337743
2836 20288 1262.995367 3322.997190
2837 19891 661.001307 3560.857322
2838 20361 935.150287 3025.794018
2839 20390 288.918244 2170.414909
2840 20812 1888.993225 822.002547
2841 20975 2654.765769 1484.514994
2842 20326 3254.013431 1543.659156
2843 20498 349.042394 809.000634
2844 20440 1898.011350 2467.005479
2845 20251 267.572169 2071.001432
2846 20725 3097.028613 778.004825
2847 20293 1821.009363 3381.000394
2848 20343 2242.472988 1887.994937
2849 19916 1223.976702 3520.999146
2850 20041 2607.674817 1287.783594
