SourceID Photons AvgX AvgY
1451 30001 364.003167 601.521683
1452 29799 1859.130004 532.719890
1453 29707 3497.344599 3511.991719
1454 30029 558.911452 1314.937394
1455 30122 1289.046776 2391.385665
1456 29883 2722.682863 1482.008834
1457 29844 257.940155 2347.978656
1458 29722 1700.505888 2424.078124
1459 29972 1976.729447 1940.592820
1460 30076 2922.042625 1423.532950
1461 29856 3659.069366 3371.003450
1462 30027 2095.196756 3442.202518
1463 29726 616.599744 3506.812622
1464 30204 1497.044299 624.047411
1465 29751 1392.515949 2890.018588
1466 29730 324.005214 1980.005617
1467 29833 2198.860725 878.513022
1468 29953 1185.639435 2076.963977
1469 30321 2434.433363 2511.338808
1470 30201 2276.040562 2009.652462
1471 29767 1506.054221 1837.062653
1472 29910 2953.037546 1055.007355
1473 30343 765.792506 1160.554428
1474 30054 270.146170 476.932488
1475 29837 575.918122 1528.889332
