SourceID Photons AvgX AvgY
1376 29729 994.766592 1607.876686
1377 29650 2766.999056 843.622968
1378 29467 1329.756541 1095.204432
1379 29932 2830.070794 625.920921
1380 29996 1678.865015 432.798273
1381 29501 524.939222 2210.461645
1382 29551 787.996379 3555.061758
1383 29677 3489.955521 2556.979378
1384 29813 3651.007145 1950.874786
1385 29926 2707.125242 447.114984
1386 29586 1115.890117 2704.020483
1387 30016 3371.870936 401.623268
1388 29595 1666.859638 1911.773137
1389 29753 248.933049 3276.013343
1390 29678 2239.057450 299.793921
1391 29481 1094.991283 1032.695940
1392 29633 3124.236864 2936.902609
1393 29735 1259.984866 1872.052867
1394 29984 1822.047325 3227.978489
1395 30010 1133.793336 476.789337
1396 29578 1405.174184 426.965447
1397 29645 1652.713173 1298.024996
1398 30166 2115.058145 1196.599417
1399 29882 247.101232 785.486279
1400 29582 2059.755257 1752.021770
