SourceID Photons AvgX AvgY
3176 40913 3553.790849 2311.535380
3177 41095 545.101083 618.068451
3178 41401 3359.875075 3166.233956
3179 41145 2371.741038 979.530490
3180 41406 3049.837463 1966.714462
3181 41371 3026.358488 3424.924246
3182 41440 3463.001858 994.776544
3183 41254 1972.917438 1176.765695
3184 41446 314.987864 3517.027047
3185 41214 2703.192289 792.090988
3186 41187 994.981960 3662.769199
3187 41455 2246.428633 2120.387818
3188 41216 1011.491241 3737.691867
3189 41085 3317.190581 1762.230011
3190 41208 2924.109445 1051.193288
3191 41035 2867.924479 786.055002
3192 41411 3515.652822 3367.651759
3193 41256 2830.684894 377.105391
3194 41524 1414.498724 1718.586312
3195 41450 3178.368347 1231.063739
3196 40883 2093.986131 625.064819
3197 41059 2106.843664 819.654132
3198 41120 3223.097933 2014.344942
3199 40953 3648.173736 2458.060948
3200 41559 1179.172574 1508.965928
