SourceID Photons AvgX AvgY
1526 15735 3030.945345 356.881538
1527 15604 2140.138875 3289.068829
1528 15734 3409.242405 2773.586818
1529 15776 3351.668991 888.084622
1530 15576 3035.977337 1050.916153
1531 15834 2960.007010 1721.155804
1532 15736 468.759215 2323.551856
1533 15846 938.015903 3586.103559
1534 15646 251.554583 1212.071136
1535 15789 3242.818925 1107.937931
1536 15707 2017.139301 2245.191825
1537 15557 1350.013756 575.602494
1538 15715 838.020999 651.314668
1539 15696 1100.427243 724.080339
1540 15704 547.217715 1541.905183
1541 15789 1070.998733 648.668693
1542 15632 2693.027572 2154.366748
1543 15604 792.255383 2983.556075
1544 15492 1966.934611 2395.948231
1545 15643 3565.944384 2863.594579
1546 15958 2554.040105 2503.073317
1547 15965 3387.096023 2260.979079
1548 15805 2140.551091 2346.997975
1549 15692 2397.900586 1552.599286
1550 15272 1939.965361 2625.072617
