SourceID Photons AvgX AvgY
3376 42264 3410.350440 1617.020254
3377 42028 3576.008542 3551.999905
3378 41863 791.983159 1683.187875
3379 42255 3539.770583 915.598627
3380 42055 3152.050196 1651.953799
3381 41602 2923.704317 2072.019735
3382 41948 2269.887623 683.024459
3383 42182 2217.185316 3797.026884
3384 42058 426.963146 1651.983618
3385 41942 934.042678 3327.971532
3386 41725 2201.928532 624.029646
3387 42042 3659.889896 1429.060820
3388 42028 1282.304154 1253.946274
3389 42168 2560.430421 3581.096424
3390 41888 1940.699938 1863.851939
3391 41794 902.573647 3162.006891
3392 41892 696.275828 2600.574286
3393 41954 1375.174072 1706.604162
3394 42293 3226.900338 3427.551391
3395 42126 3518.001804 437.996819
3396 41917 1064.961686 3761.855810
3397 41830 1825.300359 941.962706
3398 41881 1604.262768 418.443447
3399 41946 2871.966099 731.996805
3400 41881 1625.988873 1868.961534
