SourceID Photons AvgX AvgY
1026 40749 442.843015 345.105328
1027 40999 478.144418 1625.088978
1028 41518 2138.873958 3763.939496
1029 41239 2625.685880 2607.027498
1030 41378 540.043840 3521.039369
1031 41226 322.839689 429.200165
1032 41425 2890.247411 1337.329415
1033 41170 600.134783 1213.204324
1034 41309 2304.034448 1195.849234
1035 41360 258.529594 3724.519270
1036 41123 3665.164093 1588.192982
1037 41535 2453.375900 1624.388901
1038 41146 2676.619550 2395.210737
1039 41252 1582.847862 3580.040313
1040 41289 2052.172613 356.796677
1041 40991 2028.969408 510.070967
1042 41398 1909.573820 359.114595
1043 41292 1281.101279 1168.931900
1044 41551 3146.311064 942.186542
1045 41614 3254.233816 1039.280963
1046 41135 3100.454139 2148.971679
1047 41175 3225.004347 3277.999976
1048 41215 971.786316 1042.050734
1049 41099 3676.953113 2244.519526
1050 41364 1339.025965 992.633449
