SourceID Photons AvgX AvgY
3201 21849 2260.639114 2135.993775
3202 21663 412.919309 1269.732493
3203 21643 1106.881994 3207.273576
3204 21778 1824.989944 2537.011801
3205 21711 2357.983050 1618.961172
3206 21724 384.051418 1343.796032
3207 22007 3571.995592 2906.989049
3208 21959 980.385947 3233.973268
3209 21847 404.918936 3218.770815
3210 21733 1949.910459 1416.904201
3211 21981 233.017879 1353.842409
3212 21652 2274.936680 1858.021014
3213 21939 2105.816674 1230.884088
3214 21917 307.137564 1633.609892
3215 22038 2800.023323 1689.000545
3216 22268 2551.149811 2678.927250
3217 21709 440.337694 818.277995
3218 21767 2339.909818 2254.010475
3219 21963 557.461594 946.038747
3220 21812 840.853429 2388.027095
3221 21946 3069.218992 2883.791033
3222 22021 1659.081922 2721.831252
3223 21759 1264.219495 1603.007353
3224 21633 2467.640734 1892.992835
3225 21439 2711.532861 438.828070
