SourceID Photons AvgX AvgY
1876 20718 1948.981755 3433.983879
1877 19992 1505.006052 783.002651
1878 20244 2466.437018 2374.997135
1879 20443 517.920853 2770.870909
1880 20376 2533.537053 2413.003337
1881 20133 2740.084836 1219.168827
1882 20657 3545.993852 2741.068161
1883 20369 3263.283372 1032.502774
1884 19920 1620.028865 328.098042
1885 19906 1378.987843 646.998493
1886 20617 1577.029393 2442.938740
1887 20477 3290.993798 3381.299311
1888 20317 2457.040606 1178.367771
1889 20335 662.598820 1984.084288
1890 20498 2134.993560 1424.998976
1891 20814 2389.997790 2325.025223
1892 20534 2426.001656 3645.994107
1893 20393 2056.011425 2032.998137
1894 20181 2640.750161 500.392845
1895 20454 1423.010267 2880.994231
1896 19967 2100.016277 368.980618
1897 20802 2344.948370 3084.973416
1898 20103 312.969209 1322.014276
1899 20524 1295.531475 3456.125560
1900 20119 2742.721408 2610.998260
