SourceID Photons AvgX AvgY
1276 30308 311.696681 2838.247294
1277 30071 2969.491736 1258.019787
1278 29966 528.949943 323.559868
1279 30239 2120.924964 1102.051854
1280 30476 1504.657009 3707.068283
1281 30171 933.131119 2942.058400
1282 30149 2676.652393 3059.042522
1283 30060 1398.826946 373.027212
1284 30176 262.969777 2027.053354
1285 30365 1738.005533 763.008694
1286 30084 1298.013097 2821.081139
1287 30392 2024.725783 2102.005001
1288 30161 445.840092 3448.879082
1289 30424 3491.008513 960.955791
1290 30109 202.981334 362.197316
1291 30022 1126.962627 3281.963660
1292 30057 3421.543035 2314.990618
1293 30322 2710.035453 2900.910263
1294 30623 976.904875 3187.120661
1295 30437 2202.971482 1771.726156
1296 30090 2057.208076 3527.414955
1297 30093 1118.168179 3166.644934
1298 30639 1258.943895 2272.167303
1299 30306 1202.691777 1068.968290
1300 30086 3171.596756 1961.823473
