SourceID Photons AvgX AvgY
3051 40514 3508.617885 784.975144
3052 40585 3096.086510 2106.060909
3053 40755 2243.628438 3299.240952
3054 40889 2261.010198 1781.996307
3055 40782 982.905571 1224.971213
3056 40146 3430.004484 1538.108977
3057 40527 1288.485479 476.014237
3058 40815 450.712018 951.323460
3059 40893 283.246815 1693.076663
3060 40710 2090.732989 2422.904200
3061 40583 2427.285883 2436.155706
3062 41010 2605.081663 3522.051158
3063 40432 3236.714954 1130.339063
3064 41002 530.776352 1744.933686
3065 40729 778.996317 1342.000786
3066 40628 850.995151 1669.985773
3067 40582 1764.995540 2049.021093
3068 40964 1368.994214 3286.000903
3069 41084 419.654342 851.988536
3070 41266 1492.127151 3709.208452
3071 40915 2850.027789 3048.614787
3072 40801 2286.040661 3377.961937
3073 40808 2707.708513 3705.922417
3074 40821 363.055609 2210.149947
3075 40154 3218.994322 786.828186
