SourceID Photons AvgX AvgY
176 21117 234.107970 2819.013733
177 21074 1597.919569 3757.308105
178 20960 2135.993511 823.000477
179 21032 431.106695 3559.009985
180 21016 1315.003521 395.386134
181 20979 452.950903 2654.816674
182 21447 3328.765981 1167.995804
183 21220 724.899434 2257.003770
184 21233 1500.031602 2555.996279
185 21032 1461.617345 2385.002140
186 21447 2196.255374 3642.850981
187 21047 1575.884592 3610.761771
188 21394 2748.373563 645.379826
189 21199 2760.035945 914.997641
190 21299 1092.973849 1780.032161
191 21695 3301.018023 1088.572159
192 20984 568.815526 1995.994758
193 20902 510.778394 954.290642
194 21096 257.061196 1093.500474
195 21129 1221.304652 2816.004212
196 21213 914.945175 3266.046764
197 21398 2702.036359 1594.115852
198 21049 694.968265 2878.994347
199 20852 817.845722 1088.009256
200 20748 3053.773713 518.003615
