SourceID Photons AvgX AvgY
801 39963 2852.629282 2044.904286
802 40208 1117.940858 3314.595081
803 40437 2061.982269 2404.572644
804 40096 3591.914580 497.146399
805 40549 3624.065575 2360.571703
806 40280 2010.052309 1790.094960
807 40473 1897.254664 2771.983545
808 40156 1248.670186 1951.155593
809 40329 1870.826403 2638.123311
810 40423 3423.481780 2090.464117
811 39954 1460.932748 1835.033088
812 40484 490.788583 3091.214035
813 40038 1595.325840 2236.489210
814 40558 3595.891834 3701.778022
815 39930 1716.027248 1011.482369
816 40095 538.618481 3245.873500
817 40089 1668.016937 720.044825
818 40260 3089.867312 653.773224
819 40337 1926.026750 618.843518
820 40568 971.118320 2941.797525
821 40179 1344.751686 3757.702257
822 40312 631.230403 3715.321716
823 40207 1911.630835 2974.129952
824 39731 1434.072487 1203.858700
825 40636 2966.548873 2731.069717
