SourceID Photons AvgX AvgY
626 20020 2710.716334 1601.298851
627 20212 2631.294231 2720.399268
628 19912 946.031338 1635.951135
629 20163 2036.798492 799.445866
630 20365 3398.666830 375.802701
631 19971 1737.030144 353.207901
632 19895 2408.276250 2021.846896
633 20157 1825.518827 1142.342611
634 20209 3218.063734 1320.095057
635 20216 1360.947467 456.297487
636 19850 3641.548715 3632.321814
637 20090 2679.041463 3237.868342
638 19821 1172.367842 3525.879522
639 20292 3209.444855 1158.873940
640 19889 2606.016190 3164.833074
641 19952 1358.803579 3651.090718
642 20085 3470.509684 413.630222
643 20121 1730.423587 1021.915511
644 19829 2343.039135 2698.037370
645 19891 397.649540 3494.442964
646 19904 1799.995981 3237.350533
647 20331 3697.038562 623.526339
648 20160 1342.105804 558.894990
649 20014 2120.888378 3190.460228
650 20208 425.954572 1217.114658
