SourceID Photons AvgX AvgY
3226 15531 2271.119567 2412.964973
3227 15494 2536.672777 3485.172970
3228 15553 3448.940462 1691.996914
3229 15565 3200.978670 2342.020816
3230 15392 3056.138059 2600.465437
3231 15598 2703.592191 2396.535966
3232 15670 896.706445 2246.098660
3233 15718 1167.090724 1400.874348
3234 15559 817.057844 2821.354650
3235 15512 2466.996648 533.000709
3236 15581 929.716064 2075.134908
3237 15391 987.987655 2684.651615
3238 15497 2949.084662 1975.289798
3239 15463 2716.095130 1535.441376
3240 15536 871.442842 1105.832261
3241 15607 340.759595 1809.645480
3242 15477 2208.039219 2226.328617
3243 15463 1874.953761 3211.578154
3244 15255 3677.046477 1407.014225
3245 15483 434.051217 1846.769683
3246 15706 3370.978862 924.541003
3247 15781 652.061023 1959.560294
3248 15703 286.012163 2241.680125
3249 15491 2795.685624 3142.455168
3250 15269 2292.005370 3594.991748
