SourceID Photons AvgX AvgY
3876 20454 1760.711841 624.983915
3877 20358 278.191031 460.995432
3878 18160 1715.817181 3459.258921
3879 20152 353.313319 2213.997817
3880 20123 3083.266511 1381.677434
3881 18781 1725.690432 3169.149566
3882 18707 374.190410 3673.564227
3883 19365 3691.171650 2427.449161
3884 20383 2364.873130 896.968748
3885 20042 3131.711805 1549.577238
3886 18058 3539.902813 3061.419482
3887 20066 1797.006578 1916.829762
3888 20525 416.020706 1361.001218
3889 20235 2062.017247 1782.888065
3890 20359 2426.982317 1835.997642
3891 19864 638.187122 3178.008659
3892 19600 2011.100357 2664.958673
3893 18441 212.972344 3662.592105
3894 19818 2816.526138 2535.918660
3895 19937 2757.968852 2214.129859
3896 17072 2128.990804 3781.958704
3897 18624 1198.628114 3516.131927
3898 20291 1515.034695 1312.989503
3899 20264 2846.988156 766.453810
3900 19839 654.091134 1262.017743
