SourceID Photons AvgX AvgY
2301 15770 3452.603171 1237.701776
2302 15726 3223.639578 2316.073954
2303 15834 3414.603132 3659.029367
2304 15802 637.998924 1802.323314
2305 15670 3046.719209 2243.940842
2306 15830 204.873468 2650.079027
2307 15879 930.831853 3627.892437
2308 15979 2637.976407 1165.118593
2309 15754 3517.051669 3337.080043
2310 15831 1944.781568 2281.087676
2311 15770 540.571972 1321.915219
2312 15585 447.113892 313.994482
2313 15773 684.893235 875.334622
2314 15753 1113.883197 1123.540722
2315 15817 2701.677941 2988.489979
2316 15849 1624.964099 1312.053253
2317 15716 3076.964877 2418.962077
2318 15696 458.717762 2983.956868
2319 15562 1477.970826 1000.098509
2320 15726 2383.914346 2355.598181
2321 16042 2536.199414 1821.119499
2322 16028 798.993823 2472.958073
2323 15886 3143.475198 867.874481
2324 15731 2753.064713 823.887038
2325 15437 2750.046900 1226.953942
