SourceID Photons AvgX AvgY
2701 15447 2774.971192 3593.972810
2702 15518 648.311831 407.569597
2703 15622 661.997504 643.012162
2704 15440 978.841451 3568.021438
2705 15274 2204.818253 3784.975841
2706 15515 2826.041057 3799.118144
2707 15637 3222.929142 1909.637271
2708 15750 927.971175 1001.299048
2709 15396 2478.040205 2787.159522
2710 15461 1074.050773 3331.019727
2711 15466 2586.070930 2299.292383
2712 15259 3174.002032 3604.478865
2713 15511 441.997937 859.353942
2714 15389 2346.999285 3398.864709
2715 15458 997.027817 3000.150213
2716 15501 2611.999613 2842.991871
2717 15344 2942.987161 3029.442323
2718 15480 3191.822997 1453.097868
2719 15383 2801.558474 733.806280
2720 15317 1356.985572 3363.310374
2721 15688 398.011410 1765.528174
2722 15772 1622.811692 708.144433
2723 15669 2640.074670 1110.864127
2724 15390 200.651072 3313.608382
2725 15139 3321.907788 2559.071207
