SourceID Photons AvgX AvgY
3676 40863 3085.574799 2928.742701
3677 41078 2004.955110 1974.926773
3678 41449 2146.256291 627.672730
3679 41310 1008.761196 702.893391
3680 41359 3307.212699 519.440219
3681 41442 1298.846484 385.047729
3682 41527 1113.371541 3044.957546
3683 41393 344.345179 1558.201556
3684 41190 1264.898082 2072.053824
3685 41368 1308.130004 2584.677794
3686 41045 400.783603 2303.716384
3687 41508 2818.855353 886.816590
3688 41022 2679.281142 3203.064136
3689 41254 2394.128860 411.060188
3690 41318 1530.493538 2989.606975
3691 41078 2379.449657 2084.375164
3692 41360 1834.083559 3455.906963
3693 41301 776.341662 3564.052372
3694 41540 698.464203 2425.646750
3695 41687 1167.967784 2753.331662
3696 40974 2207.971616 2073.224191
3697 41073 1968.010469 2601.885983
3698 41258 1855.086795 1658.603641
3699 41024 1634.103013 857.981986
3700 41518 1316.827521 2523.036298
