SourceID Photons AvgX AvgY
3901 19841 3060.030896 2255.901870
3902 20195 2982.691607 1847.262095
3903 19843 2600.980195 2991.046666
3904 20165 1083.812299 2828.633474
3905 20033 3493.298557 2075.831378
3906 19773 1950.363273 3523.292874
3907 19855 2433.907731 2355.131806
3908 20084 548.731129 3185.604909
3909 20199 967.040051 1009.878558
3910 20129 3525.873019 1166.415669
3911 19899 2051.367958 1496.124227
3912 20185 2854.117018 331.774486
3913 20142 2524.072684 1130.951991
3914 20097 1853.807732 1468.057222
3915 19703 3000.973456 3600.860174
3916 20161 1641.909826 1815.270125
3917 19830 3349.641200 2545.035502
3918 20067 1301.238401 2480.978123
3919 20002 1501.192981 1458.811919
3920 20120 2150.276143 1439.636630
3921 19915 3681.384836 1790.441627
3922 20213 1975.110127 1537.495671
3923 20161 471.195675 2062.566291
3924 19906 2928.367075 2918.040591
3925 20343 311.004129 2021.861476
