SourceID Photons AvgX AvgY
2226 21853 1999.982931 682.134764
2227 21636 3344.922490 3729.913986
2228 21677 3335.992111 3557.679891
2229 21792 1623.100404 3594.007617
2230 21739 1797.901053 750.032338
2231 21754 1518.570838 3379.591340
2232 22022 2010.940423 1525.013396
2233 21986 1228.014600 2322.819385
2234 21868 475.003155 850.796232
2235 21731 2727.913120 1377.445217
2236 21979 1212.881569 2737.055144
2237 21684 3697.984597 1501.210386
2238 22004 1753.447691 2642.965188
2239 21944 661.931507 1439.197685
2240 22054 1182.970255 3051.813639
2241 22258 2944.886872 709.902327
2242 21781 456.885129 2747.210413
2243 21787 3416.671593 683.001561
2244 21961 856.009244 671.279450
2245 21830 3328.107375 2316.594778
2246 21898 3680.047676 3699.006028
2247 21989 3246.956023 2442.264632
2248 21768 3404.076305 968.064866
2249 21687 435.309494 2208.020842
2250 21457 1197.799646 1107.559724
