SourceID Photons AvgX AvgY
2126 42244 1741.929505 1653.438240
2127 42127 3271.044959 3563.291262
2128 41918 238.010282 1973.010568
2129 42188 232.029985 1451.015075
2130 42056 3477.930260 1866.023160
2131 41472 396.894796 903.000820
2132 41845 2611.129048 975.004063
2133 42041 2541.003211 2251.208535
2134 42105 2722.978672 3512.818050
2135 41860 2365.019804 1055.725227
2136 41778 1018.100962 2880.015606
2137 42011 253.975602 2479.000000
2138 41990 1838.244511 2625.978304
2139 42124 3147.013935 3611.002872
2140 41874 821.072384 3579.959115
2141 41773 3243.269504 2785.246092
2142 41744 1095.928133 433.215264
2143 41946 1125.709150 1355.117651
2144 42278 1802.042221 2136.891338
2145 42147 1870.990842 2685.087313
2146 41835 1626.816398 676.868961
2147 41769 2964.004477 2578.979698
2148 41878 3106.955012 585.722718
2149 41967 3378.976219 2546.806467
2150 41965 1307.625855 3090.546813
