SourceID Photons AvgX AvgY
1551 21575 2440.970475 2752.660209
1552 21436 752.009517 1279.087376
1553 21380 2853.989476 2544.960664
1554 21458 741.000047 3407.797511
1555 21493 1397.625366 1262.359326
1556 21500 2598.954233 378.035581
1557 21817 735.936472 614.009030
1558 21763 933.147728 1384.585443
1559 21701 3375.866688 557.951661
1560 21414 549.022695 3509.990193
1561 21729 2081.672834 1989.226057
1562 21398 1900.338863 2692.069539
1563 21737 1601.983070 2146.043842
1564 21770 1622.539504 728.464492
1565 21816 2077.011689 870.073845
1566 22095 1110.870468 1896.665445
1567 21566 1669.050913 900.161365
1568 21579 2343.919320 994.537050
1569 21680 3543.102629 3482.074908
1570 21472 1548.001444 3660.959063
1571 21742 1634.781299 668.747907
1572 21824 1067.052969 522.089351
1573 21465 1197.792127 3064.987747
1574 21458 2463.025259 549.096654
1575 21228 2772.113200 1873.905832
