SourceID Photons AvgX AvgY
2576 41099 2129.725005 1661.078031
2577 41333 330.921346 1072.991992
2578 41607 340.886990 1415.964621
2579 41454 3289.965432 1862.624958
2580 41492 2660.982864 3073.980358
2581 41413 826.752276 2828.852124
2582 41670 230.759683 368.997408
2583 41472 2153.659264 748.292872
2584 41273 1245.972161 3706.521237
2585 41444 3497.959946 2804.744064
2586 41178 1435.421973 574.013430
2587 41658 3478.048250 1179.882784
2588 41240 443.863337 1710.289088
2589 41310 696.552409 1361.993755
2590 41413 1676.991090 3252.290658
2591 41247 3061.768589 3197.703857
2592 41531 3569.870049 1711.814452
2593 41392 494.178561 3309.980600
2594 41654 1526.020742 2706.919215
2595 41601 811.076897 1867.049566
2596 41090 1732.987807 3218.559504
2597 41137 1537.934025 2741.530447
2598 41288 3285.950058 3703.017317
2599 41098 2063.953331 1119.027057
2600 41647 2952.771244 2680.740053
