SourceID Photons AvgX AvgY
3901 15235 3074.721103 2278.475484
3902 15275 2997.010671 1869.404583
3903 15247 2615.002361 3014.427887
3904 15303 1096.036790 2851.925243
3905 15086 3508.146162 2098.058863
3906 15360 1963.983919 3547.078190
3907 15355 2447.977141 2377.996939
3908 15447 560.584709 3209.046740
3909 15384 979.262415 1031.070853
3910 15338 3540.996023 1187.985722
3911 15308 2064.997844 1518.013130
3912 15195 2868.526489 352.152090
3913 15328 2538.013831 1152.227492
3914 15320 1867.002611 1489.987402
3915 15152 3015.273627 3624.992806
3916 15392 1654.998896 1837.336603
3917 15088 3364.235551 2568.006363
3918 15249 1313.999934 2503.974425
3919 15171 1514.030980 1480.576099
3920 15292 2163.999215 1461.149032
3921 15518 3696.707630 1812.575461
3922 15560 1988.660990 1559.136697
3923 15469 483.007822 2084.996832
3924 15153 2942.988781 2941.206098
3925 15049 322.808758 2044.091169
