SourceID Photons AvgX AvgY
4226 36113 1341.873480 1274.015784
4227 38914 552.680835 2969.767025
4228 32341 3017.849726 3665.459077
4229 35418 2343.458750 3255.121153
4230 24816 3638.592118 911.560082
4231 37898 1719.661803 3724.718587
4232 34018 1556.891734 924.988594
4233 32818 2883.483332 3462.769547
4234 38177 1559.605810 3260.881814
4235 29821 2699.914054 1780.170517
4236 26634 3671.583089 2409.653263
4237 38814 621.454578 2294.998351
4238 38520 1094.113707 3705.882788
4239 38044 1508.041242 2848.572784
4240 29018 2742.840754 1421.577159
4241 38739 320.831668 3314.726839
4242 38595 1014.678663 3613.014846
4243 26774 3599.234332 2199.825465
4244 35608 2408.736773 3450.112138
4245 39144 581.792024 3769.709994
4246 38898 296.163633 2574.103270
4247 31870 2071.757515 1130.114308
4248 38103 1285.636459 2516.006535
4249 38519 402.330798 2480.994730
4250 28474 2691.687715 1080.348774
