SourceID Photons AvgX AvgY
3801 15267 3084.011856 2362.557149
3802 15404 954.641067 1222.984225
3803 15393 1846.029234 2262.228221
3804 15324 2141.013378 3149.856826
3805 15266 1560.629634 678.013494
3806 15535 1504.097972 1450.442549
3807 15390 2819.059129 2537.984860
3808 15416 2327.035158 3688.671510
3809 15300 632.143007 3645.692680
3810 15307 1950.873261 3488.985693
3811 15389 2216.984924 1617.063422
3812 15161 2069.065497 2239.026120
3813 15296 782.996077 3099.419325
3814 15248 3349.102374 2876.996983
3815 15500 257.070774 891.958516
3816 15516 664.266886 772.205336
3817 15245 2892.056478 461.003345
3818 15256 2584.126114 1404.519730
3819 15270 820.431762 981.355599
3820 15432 784.756610 548.133294
3821 15629 1001.022970 2547.220680
3822 15565 1344.988628 3205.782975
3823 15328 3101.994585 3787.704593
3824 15302 3359.033656 832.763822
3825 14932 3195.990825 3356.418363
