SourceID Photons AvgX AvgY
3926 28924 1322.060538 654.081144
3927 28041 2976.290396 2874.014657
3928 28196 1276.469464 2914.981593
3929 29092 807.824488 413.643579
3930 28812 875.864015 2496.039220
3931 28539 1482.990890 2165.034900
3932 28208 3170.084905 2455.939556
3933 28133 1555.551203 3102.000320
3934 28554 2576.554773 1262.038944
3935 28951 2491.994922 704.908362
3936 28819 940.006697 1102.005240
3937 28342 2086.957131 3411.529744
3938 28185 3141.984247 2482.910165
3939 28396 3541.003029 3208.104346
3940 28280 1739.110431 2387.998091
3941 28279 3643.004491 1530.544468
3942 28553 1867.035898 1916.983504
3943 28425 1932.022375 2314.971011
3944 28890 782.999031 2535.836206
3945 29075 1115.013345 1550.994153
3946 28128 1878.005119 3329.009777
3947 28518 3436.476716 1024.951119
3948 29121 1200.289997 1205.352838
3949 29148 1092.092837 705.019521
3950 28417 1957.103952 1788.004082
