SourceID Photons AvgX AvgY
4326 40385 2544.893178 1660.227758
4327 40505 2450.737218 444.090557
4328 40839 2702.862705 1559.018389
4329 40551 2802.045794 3081.843506
4330 40990 1043.007148 341.744352
4331 40574 3346.040839 2333.189185
4332 41011 1106.173466 3701.892078
4333 40698 1544.662883 3148.190181
4334 40810 1608.967312 1710.934991
4335 40908 1359.300699 1320.999047
4336 40501 2069.184514 1220.995704
4337 41162 1252.694014 327.026821
4338 40543 1899.752263 1586.914042
4339 40467 3057.750859 2924.538365
4340 40950 821.816899 2843.020440
4341 40393 3117.475949 2956.022875
4342 40814 2142.967291 2911.055422
4343 40654 2697.838564 2832.566685
4344 40815 2819.722822 3668.947911
4345 41058 829.200546 3531.938843
4346 40515 1082.154066 3688.024583
4347 40529 2199.947741 1713.956352
4348 40452 3434.533620 2827.988900
4349 40413 1873.829758 883.811274
4350 41165 707.730912 593.972671
