SourceID Photons AvgX AvgY
1776 13922 2521.019466 3078.001149
1777 14552 1640.979797 1931.140118
1778 14607 416.849798 1691.994797
1779 12774 1322.023563 3422.893769
1780 14556 3334.107241 1464.999382
1781 14991 3390.983590 522.991928
1782 12942 2600.042034 3717.716813
1783 14820 3543.033131 1947.883198
1784 13856 2522.697099 3104.995814
1785 12779 2528.004382 3758.206745
1786 14062 982.760703 2448.026810
1787 14368 2401.972300 2324.045657
1788 14605 705.689969 1173.979459
1789 14651 2296.990854 1155.999113
1790 11668 388.038224 3663.944378
1791 14799 538.811676 538.999459
1792 14506 565.808976 652.082104
1793 14612 3460.033397 1441.259513
1794 14358 512.004945 1887.995682
1795 14626 3408.954396 1298.039314
1796 14690 2172.048536 2070.997141
1797 14735 1886.009433 2113.057957
1798 14773 1812.021120 1032.496446
1799 14239 2525.572442 2753.338999
1800 14327 3297.965589 2038.198437
