SourceID Photons AvgX AvgY
4276 21532 1074.076816 1759.769181
4277 21204 3552.244058 3278.999859
4278 21274 2440.880746 3612.025007
4279 21419 2064.761940 1898.984593
4280 21225 3135.353828 1237.787420
4281 21239 3648.728942 3174.056547
4282 21663 1636.054794 1184.973642
4283 21689 1111.953617 3338.938218
4284 21511 930.018595 558.473525
4285 21237 2862.009182 541.989970
4286 21522 2894.413577 2932.997630
4287 21388 411.053301 1322.317047
4288 21503 3031.865693 2362.319537
4289 21467 3120.988354 671.002283
4290 21693 535.281519 2698.999862
4291 21888 3137.886879 3091.978893
4292 21407 1723.372402 1161.676788
4293 21374 2515.093525 1336.001310
4294 21579 2176.832754 3176.014366
4295 21536 761.902164 2229.104151
4296 21501 2355.232826 525.397563
4297 21678 1257.985746 2734.811883
4298 21472 1189.984259 3078.043638
4299 21325 774.159203 1577.687925
4300 21141 586.194220 1990.881037
