SourceID Photons AvgX AvgY
776 28783 2580.707223 2269.015773
777 27984 1293.939573 348.009505
778 28209 2001.681059 1838.462087
779 28047 742.063679 537.893251
780 28613 3203.986580 757.359906
781 28412 664.408278 2903.990814
782 28717 1573.004492 3231.105095
783 28809 2591.763477 3706.963275
784 28102 2565.987937 644.307274
785 28713 3143.030927 1763.990701
786 28552 1063.036810 2683.776933
787 28820 2542.969153 2093.996287
788 28665 2922.741462 2210.001151
789 28892 955.968711 3137.163471
790 28262 2975.984467 779.014861
791 28126 2933.931096 670.906172
792 28644 2960.814167 2463.024263
793 28828 2290.008533 2881.060497
794 29235 1704.999487 2962.056576
795 29214 2238.275176 3742.317964
796 28215 2504.016977 1348.967570
797 28003 1021.972432 905.095454
798 28752 834.015790 2178.006852
799 28931 2132.836991 3024.985206
800 28146 2811.069708 722.648263
