SourceID Photons AvgX AvgY
326 40397 414.231898 1105.968191
327 40564 1601.168844 1223.413322
328 40068 453.017370 377.045173
329 41122 3454.013740 425.983367
330 40810 1955.085396 1973.008258
331 39732 219.957641 2004.113284
332 40141 339.218380 2574.899753
333 41066 3566.243778 499.984537
334 40857 2735.017108 810.311917
335 40639 2744.570806 2435.913064
336 39959 412.232313 3572.973072
337 40843 2503.963960 3327.579071
338 40818 3175.957298 1886.009163
339 40647 1993.635545 2411.029424
340 40724 3383.983081 300.002382
341 40225 1350.156694 1081.003878
342 40181 1221.398820 2736.031980
343 40255 1327.379978 2072.928158
344 40832 1910.199011 1281.025789
345 40772 3034.177377 1513.022246
346 40808 2715.247525 1385.200598
347 40435 1991.532262 1592.994188
348 40298 987.241451 2745.969999
349 40754 3072.386146 1345.724788
350 40525 2704.070376 496.822332
