SourceID Photons AvgX AvgY
4476 20623 510.604810 400.006401
4477 20148 2155.283552 2450.009877
4478 20434 721.919252 2616.993051
4479 20583 285.029199 961.951611
4480 20267 1845.016825 1583.998174
4481 20502 249.995171 3051.973661
4482 20554 1585.999513 2075.895349
4483 20777 328.011503 3289.990470
4484 20596 304.986745 3677.659643
4485 19562 3625.179532 2059.019630
4486 20719 886.338819 3694.024132
4487 19749 3527.244873 1127.966682
4488 20645 1197.890191 1591.006442
4489 20470 1776.968442 2456.177186
4490 20816 1015.433224 1189.020225
4491 20568 2900.394788 1150.990908
4492 20642 220.002422 981.998159
4493 20044 3305.955398 1560.948463
4494 20619 959.992531 2192.887385
4495 20262 2279.117412 841.983713
4496 20419 1825.003232 625.988442
4497 20826 222.024201 2362.349851
4498 19986 3170.252277 1734.006655
4499 20118 2666.989263 868.013868
4500 20098 1194.683103 375.007812
