SourceID Photons AvgX AvgY
1751 15183 3189.894421 1856.694263
1752 15152 2001.919153 1117.947400
1753 15087 3529.992974 2788.979718
1754 15276 2719.997054 893.462163
1755 14980 1734.016555 1670.570360
1756 15385 2588.292818 363.680338
1757 15021 2086.090540 3288.565941
1758 15352 2059.697629 2017.939422
1759 15118 2379.691097 2014.002051
1760 15046 2023.986907 2604.922238
1761 15164 1153.991955 639.016157
1762 14947 2865.935974 2701.027631
1763 15016 1014.775906 2144.565131
1764 15233 1163.019891 417.984836
1765 15007 642.999667 2019.950623
1766 15261 3137.013433 1878.019068
1767 14928 1563.024317 2142.030413
1768 14862 2543.993271 3471.010160
1769 14885 3130.976285 3023.000537
1770 15139 3470.014664 867.003039
1771 15195 1194.988615 2715.581705
1772 15281 2303.065048 2208.999673
1773 15254 1268.852891 1423.099056
1774 15179 1690.112260 1435.032150
1775 14751 430.450885 845.535760
