SourceID Photons AvgX AvgY
2501 15716 3592.097671 3618.702787
2502 15692 1432.084056 1014.266123
2503 15798 332.028485 325.014622
2504 15814 3589.033515 578.244024
2505 15601 2403.910519 1793.045510
2506 15844 883.915552 1884.178048
2507 15864 3607.931669 429.276979
2508 15999 2333.945122 451.578724
2509 15727 1534.065938 1521.325873
2510 15804 1759.928626 902.122437
2511 15770 3678.146417 1173.265314
2512 15552 2201.039995 515.947145
2513 15720 1528.074109 2623.507952
2514 15760 2204.036421 1761.226079
2515 15782 3268.743315 1398.189837
2516 15750 2463.467492 2937.771302
2517 15623 1470.129809 2517.156180
2518 15666 2404.162071 326.993872
2519 15526 2194.123728 2835.780497
2520 15667 1841.106721 3152.218676
2521 15960 660.009649 2116.077882
2522 15981 2766.095801 2709.061010
2523 15825 339.841896 3499.775735
2524 15759 2788.841234 860.059204
2525 15436 1556.951866 1394.988598
