SourceID Photons AvgX AvgY
2051 40999 354.972072 2310.111295
2052 41288 2350.022210 2888.072588
2053 41424 2961.623721 335.010091
2054 41372 2855.843179 3147.831988
2055 41436 1810.032508 771.009267
2056 41442 3578.005212 410.753535
2057 41602 1763.978078 2311.997308
2058 41387 3165.005702 2376.960640
2059 41401 2968.241637 3388.715949
2060 41455 209.060427 2805.977711
2061 41039 1414.166841 315.941836
2062 41693 973.771904 3632.046962
2063 41269 798.226708 3495.937120
2064 41348 2040.978790 3270.827344
2065 41365 1366.004037 755.204255
2066 41161 1471.001652 1517.618863
2067 41506 605.754638 3065.382595
2068 41455 3466.044747 2367.451646
2069 41710 3453.953321 2910.649556
2070 41716 2692.610581 986.238134
2071 41094 1665.917555 1965.026987
2072 41057 424.606961 422.143678
2073 41253 1950.978111 2288.954864
2074 41091 1204.386897 2496.009613
2075 41517 588.790568 1899.104873
