SourceID Photons AvgX AvgY
2326 42320 864.959239 2103.009499
2327 42102 2648.929362 3433.951237
2328 41843 2491.529599 2165.952370
2329 42303 1576.919722 837.048791
2330 42180 2102.178307 3210.977430
2331 41627 2902.873976 3677.826507
2332 42045 3238.040005 530.034392
2333 42136 2507.932623 914.854803
2334 42173 2141.273801 2327.924976
2335 41916 1184.980747 2422.227169
2336 41778 2740.982048 1254.952463
2337 42142 902.942717 3685.920602
2338 41962 2416.023378 1490.951361
2339 42093 284.959542 527.500962
2340 41901 776.939715 2590.968545
2341 41704 2136.551554 526.320065
2342 41941 3592.060108 848.144822
2343 42018 3078.461588 1359.927174
2344 42367 237.982345 1853.055255
2345 42135 2270.974724 2875.393022
2346 42003 860.028093 1611.954479
2347 41928 1296.326178 531.012879
2348 41941 1450.019599 370.362223
2349 41955 2326.949541 2046.935717
2350 41975 3362.907111 3330.063490
