SourceID Photons AvgX AvgY
2651 41050 1155.221657 2441.932838
2652 41261 625.732702 996.389036
2653 41533 1712.187128 2397.792936
2654 41230 485.969585 3470.064783
2655 41432 3363.489042 2568.336962
2656 41358 1070.282025 3364.117051
2657 41494 2562.058466 3466.969682
2658 41338 2302.045358 2515.981542
2659 41365 3357.981530 1473.732648
2660 41336 987.280434 2852.938746
2661 41117 3478.657903 1976.466352
2662 41724 781.459855 470.272745
2663 41198 2242.000850 1147.617918
2664 41323 745.826392 3147.772475
2665 41397 3342.299949 1681.372346
2666 41252 1945.986764 1890.097741
2667 41584 2001.868243 1376.888707
2668 41451 744.789100 923.103472
2669 41667 2062.121103 2096.480788
2670 41698 1611.928893 2590.773035
2671 41089 708.180413 380.239261
2672 41237 2847.052986 365.993064
2673 41303 3284.043048 1155.826381
2674 40987 451.964379 3538.223315
2675 41637 2795.014698 1484.908303
