SourceID Photons AvgX AvgY
2001 20177 691.421866 1400.224315
2002 20441 3537.971772 3162.141383
2003 20269 2666.198579 3802.058365
2004 20384 2027.030612 2937.401737
2005 20261 3498.160604 856.487488
2006 20087 245.447503 1632.068452
2007 20085 2303.036047 2079.830172
2008 20328 519.855224 2035.295159
2009 20391 3691.100829 3188.986023
2010 20531 2843.883737 3632.879207
2011 20191 1858.457580 2847.408499
2012 20390 296.116430 3019.712653
2013 20286 373.609977 1367.837474
2014 20389 3653.240473 1845.887488
2015 20278 2256.057402 3664.881793
2016 20364 1939.796602 2229.769151
2017 20237 2788.446707 3086.407224
2018 20271 2130.512308 1513.315623
2019 20100 349.322040 935.917711
2020 20380 868.539500 1702.362807
2021 20143 3149.262126 1294.254282
2022 20442 3470.962822 2765.602583
2023 20255 2799.191064 497.257072
2024 20304 3385.915583 1907.896080
2025 20428 3253.696789 1557.280057
