SourceID Photons AvgX AvgY
576 18619 1177.019926 3371.792900
577 19921 1879.445911 2553.344059
578 20371 3403.035344 1285.021256
579 20438 2385.926167 334.983511
580 20125 2673.985391 2795.974907
581 18986 1052.536501 2958.774360
582 20591 2865.956486 918.994366
583 20216 2764.001385 3600.222843
584 19978 803.732155 1358.885324
585 20072 3023.011409 3726.910223
586 19890 638.620362 1591.326647
587 18506 972.004161 3069.442451
588 20181 877.003964 1391.995590
589 20220 890.665974 475.003808
590 20296 703.027986 740.017688
591 19035 585.811873 2550.011558
592 20247 3020.507186 2383.033635
593 20523 3692.997661 885.004629
594 19372 1587.912967 3514.028340
595 19928 2509.920012 3497.181202
596 20026 905.829272 1632.826575
597 20332 2837.959473 3632.009591
598 20105 1232.126038 1343.813628
599 19724 349.011509 1030.591057
600 19792 1575.005154 640.956498
