SourceID Photons AvgX AvgY
1426 40862 451.966742 2514.937424
1427 41130 1676.853513 1220.045271
1428 41352 1301.761680 1390.172495
1429 41180 3070.989655 3790.842691
1430 41413 2832.935503 3178.947915
1431 41354 2613.869009 1609.619408
1432 41435 2413.010426 2535.473151
1433 41331 1972.703612 2398.889502
1434 41210 541.066877 571.944164
1435 41351 2328.016807 1349.433073
1436 41090 844.584230 639.912509
1437 41491 2191.939095 1278.181485
1438 41127 1730.063219 1958.064070
1439 41066 1168.959821 3516.582818
1440 41432 3558.869594 1408.162000
1441 40964 692.237526 3432.127453
1442 41518 2810.047690 1654.121706
1443 41445 3608.392761 3121.019713
1444 41502 1165.216496 300.114717
1445 41468 921.266712 2555.021655
1446 40987 1151.726865 876.025545
1447 41002 1113.135774 2505.974416
1448 41203 1985.183409 1501.779967
1449 40894 1871.169267 1516.782560
1450 41553 1555.995283 1885.662263
