SourceID Photons AvgX AvgY
1801 20163 1338.717502 995.960125
1802 20265 3516.986380 2188.077720
1803 19993 838.139499 1148.088831
1804 20514 433.997124 3705.990202
1805 20417 3440.909634 2327.008375
1806 20167 3017.528190 1801.403729
1807 20240 1595.369862 1130.885079
1808 20320 3094.027559 1033.699754
1809 20261 1878.988007 1883.770841
1810 20174 1528.969020 2143.063101
1811 20320 1569.579823 1327.996998
1812 20469 3224.957155 3211.668719
1813 20311 2775.178032 1364.998424
1814 20314 2454.784385 2276.004726
1815 20567 3106.002334 1940.001167
1816 21103 3216.033171 3757.009430
1817 20385 3615.995781 2952.729311
1818 20378 2967.254539 2138.999656
1819 20499 2658.987512 2174.970438
1820 20493 1213.986337 3777.000976
1821 20247 1417.001630 1245.824270
1822 20849 1336.026380 3718.334836
1823 20496 721.484143 3768.992681
1824 20290 650.010251 2781.997339
1825 19667 2996.564092 710.039152
