SourceID Photons AvgX AvgY
2001 41446 694.963326 1375.964074
2002 41430 3544.256191 3139.854043
2003 41285 2671.972339 3780.247620
2004 41635 2031.985109 2914.894800
2005 41206 3504.896083 831.531306
2006 40783 248.029694 1607.985141
2007 41201 2308.009442 2056.126550
2008 41421 522.990512 2011.755510
2009 41458 3697.982488 3166.563679
2010 41325 2849.489921 3610.979431
2011 41120 1863.002408 2824.799489
2012 41461 299.000675 2997.093220
2013 41204 376.348243 1343.300796
2014 41382 3659.993330 1821.994539
2015 41400 2261.007560 3642.996860
2016 41109 1944.140505 2206.215719
2017 41179 2794.004323 3063.989315
2018 41102 2135.133011 1489.086322
2019 41455 352.044723 911.006151
2020 41382 871.999831 1678.285124
2021 41146 3155.102805 1269.931464
2022 41096 3477.095581 2742.894004
2023 40889 2804.991440 471.988481
2024 41121 3392.014202 1884.037888
2025 41023 3259.969700 1533.093777
