SourceID Photons AvgX AvgY
2976 20270 213.655698 3800.366798
2977 20296 1099.606277 1465.098197
2978 20227 727.499629 3094.595096
2979 20297 2763.351283 2996.893433
2980 20236 2364.009241 2074.093546
2981 20025 3577.977129 2628.143521
2982 19834 2582.539125 570.546738
2983 20151 2662.041536 976.588259
2984 20334 1079.924560 2524.575686
2985 20278 2079.487228 1686.090492
2986 19906 3216.094092 1693.461419
2987 20192 266.162490 874.766987
2988 20342 1419.347606 3769.401730
2989 20165 3072.016464 344.203372
2990 20065 1535.607476 1874.377075
2991 20254 2490.825615 1712.446381
2992 20148 1422.647757 2196.035438
2993 20356 418.043820 3651.113824
2994 20039 3224.570887 1903.116573
2995 20289 3511.080438 2332.796885
2996 20035 3146.274170 1372.559072
2997 20342 802.182529 2048.777947
2998 20340 2052.953736 2906.173550
2999 20122 2875.753852 1414.069923
3000 20490 1976.416398 2988.042216
