SourceID Photons AvgX AvgY
4426 20160 2798.683780 3318.970089
4427 20304 1261.002364 824.576980
4428 19936 3246.902287 2323.770064
4429 20276 1539.012922 1299.112399
4430 20112 2358.001193 636.945058
4431 20294 1817.001725 2693.204790
4432 20244 3004.596967 1312.318662
4433 20366 2646.603702 3588.982618
4434 20176 2949.000050 1132.831235
4435 20278 1828.438899 3065.730250
4436 20360 2540.569352 847.853880
4437 20390 934.998823 1996.009907
4438 20211 3176.989956 1769.975113
4439 20050 3446.994115 2441.990673
4440 20608 1861.762665 2356.987238
4441 20822 1449.999856 1188.979301
4442 20502 888.035655 2737.989074
4443 20463 932.020720 2267.336021
4444 20195 3198.534984 2227.525130
4445 20198 2630.993762 3613.991583
4446 19869 3555.023303 2586.010821
4447 20677 1529.003772 1790.644097
4448 20294 1935.002957 2612.762836
4449 20053 2282.001297 997.076198
4450 20152 1005.997568 3250.873710
