SourceID Photons AvgX AvgY
1976 20909 3294.985126 953.990435
1977 21050 2676.866936 3258.536390
1978 20988 1429.999571 2934.853917
1979 21201 653.361445 3256.820858
1980 21193 2249.997924 3766.524890
1981 21115 1074.982951 3424.125266
1982 21056 3464.049250 1113.990549
1983 21232 3457.998304 2702.003909
1984 21190 971.771496 2294.547758
1985 20940 562.058835 2048.987870
1986 21134 2869.760670 1656.009747
1987 20890 2345.618430 1985.167066
1988 20950 1482.961766 649.009021
1989 21319 1498.632581 3755.929734
1990 21205 1441.558830 1396.973638
1991 21439 1962.988059 1404.937637
1992 21063 3026.378484 3062.164364
1993 20808 2858.008266 852.444685
1994 21148 806.237422 1383.822111
1995 20881 2798.314161 1327.211245
1996 20935 780.238452 629.490088
1997 21192 1896.999009 1441.238722
1998 21055 842.015388 2330.902731
1999 21074 2820.120860 3793.099459
2000 20731 2333.062274 2914.152863
