SourceID Photons AvgX AvgY
3976 20944 2287.183012 1301.003342
3977 20503 1331.827147 3592.006926
3978 20607 570.033726 3745.999757
3979 20575 2848.258955 3120.055942
3980 20688 3259.487384 1764.941512
3981 20392 3492.992252 3045.898293
3982 20902 3235.998230 1965.996412
3983 20961 3333.985020 1030.762988
3984 20488 2993.967591 3679.141888
3985 20654 3664.002663 1234.779752
3986 20782 2499.022568 3228.047974
3987 20684 2855.315413 1464.022336
3988 20972 3084.862340 1723.056647
3989 20860 2481.995398 1855.055369
3990 21164 2846.036713 426.005765
3991 21128 3269.009703 2480.336236
3992 20771 466.068413 2762.130230
3993 20893 2387.032260 747.903078
3994 20995 380.652679 3446.870064
3995 21056 1521.445621 586.018854
3996 21114 1688.077058 956.028843
3997 21052 1601.996295 2163.171100
3998 20791 1021.004136 2765.002838
3999 20669 2640.842373 1929.003387
4000 20136 3060.996673 3079.008045
