SourceID Photons AvgX AvgY
2651 42197 1157.805792 2450.717350
2652 42081 627.480407 1004.034933
2653 41730 1714.994896 2406.234627
2654 42130 487.946451 3479.458035
2655 41950 3367.026103 2577.040834
2656 41494 1072.758447 3373.432785
2657 41820 2565.112649 3476.225227
2658 42044 2305.014913 2524.879579
2659 42074 3361.889694 1481.826544
2660 41824 989.523264 2861.979199
2661 41659 3482.146499 1984.961209
2662 42053 783.396523 477.880888
2663 41870 2244.998280 1155.249582
2664 42069 747.919014 3156.940835
2665 41757 3346.009627 1689.672007
2666 41706 1948.953652 1898.456241
2667 41885 2004.640062 1384.955664
2668 41953 746.878674 930.981861
2669 42229 2065.012930 2104.991167
2670 42104 1614.185089 2599.413025
2671 41959 710.054410 387.755261
2672 41819 2850.482580 373.184438
2673 41789 3287.969083 1163.647252
2674 41775 453.931658 3547.823411
2675 41899 2798.170410 1492.993532
