SourceID Photons AvgX AvgY
3426 20522 1340.262450 2689.094143
3427 20783 1455.541500 2236.095222
3428 20591 3542.578117 3029.345491
3429 20748 2215.918498 1850.549740
3430 20775 1177.690156 2488.400578
3431 20521 568.702256 873.044247
3432 20419 3623.574367 1967.316078
3433 20740 1228.036355 797.821504
3434 20719 815.769535 764.362228
3435 20758 378.028519 881.240004
3436 20461 1680.544011 514.125703
3437 20659 1209.639092 737.918195
3438 20715 844.099928 615.899734
3439 20733 2575.042396 3540.670815
3440 20511 1210.521525 2808.764907
3441 20760 2001.107033 1145.474855
3442 20547 1543.167713 3591.915413
3443 20612 2905.511304 3493.539977
3444 20496 2371.621438 2995.305767
3445 20748 231.793811 3675.471130
3446 20651 1933.467774 2711.373202
3447 20769 1741.967066 2747.766238
3448 20731 2038.398485 1777.058560
3449 20691 2705.693973 2448.168479
3450 20861 969.424716 1002.896553
