SourceID Photons AvgX AvgY
2801 29381 3115.991661 1025.044553
2802 28915 2546.991942 2571.829397
2803 29076 2074.994566 1156.682659
2804 29179 2333.977073 2512.983104
2805 29209 1306.975213 3399.105242
2806 29290 2806.998395 917.872619
2807 29259 1003.019755 1905.855668
2808 28730 3542.057466 3769.989001
2809 29317 468.023502 788.011768
2810 29565 2714.980720 949.498833
2811 28950 1840.671226 3357.732953
2812 29286 2001.060575 2701.902308
2813 29263 2427.941086 1278.041793
2814 29213 3633.689488 3218.020060
2815 28789 2214.985550 3606.804752
2816 28828 3166.983592 2834.000035
2817 29212 1578.006025 956.902506
2818 29298 3587.025940 1510.025736
2819 29759 3355.936725 538.248160
2820 29622 2361.998076 1363.015495
2821 29042 1043.958061 2028.014014
2822 28986 3277.079625 2765.028876
2823 29314 2804.077369 3038.963499
2824 29313 907.994746 2282.989015
2825 28926 1326.925396 2788.024165
