SourceID Photons AvgX AvgY
1851 21574 1169.847641 3739.976407
1852 21241 2796.999812 662.029754
1853 21177 3608.018227 711.927752
1854 21426 1899.725240 2856.867077
1855 21458 746.031224 3211.069531
1856 21419 2611.153649 3316.694057
1857 21617 3562.949530 1925.510617
1858 21591 2787.074800 1060.474272
1859 21580 2813.980538 3638.055514
1860 21392 1253.593727 2849.946616
1861 21678 1089.952625 3023.218793
1862 21256 2155.778086 1403.900122
1863 21535 748.247597 1108.094683
1864 21577 1544.903508 2939.866339
1865 21656 1321.638068 2056.546038
1866 21970 3180.990533 2110.867228
1867 21449 2201.895240 3225.174414
1868 21491 3020.887395 2627.162394
1869 21633 3354.541488 2483.246984
1870 21344 3276.477418 662.090705
1871 21658 1542.014590 3250.706067
1872 21555 2499.232382 748.881512
1873 21277 263.555858 1388.772947
1874 21298 1054.007512 2228.973002
1875 20949 2747.996945 495.300874
