SourceID Photons AvgX AvgY
226 39465 2552.065020 1043.771848
227 39716 3424.251460 1650.996651
228 39329 3014.060134 1655.777925
229 39891 3611.000752 1216.988368
230 39438 2728.540164 1691.601526
231 38957 2390.143209 1928.986113
232 38902 1811.531412 970.182741
233 39705 3068.694749 1805.013751
234 38942 1577.532150 1723.833034
235 39265 2585.248313 1175.066013
236 38745 1462.132404 2762.984721
237 38482 518.132945 2984.712047
238 39437 2875.001699 3495.988336
239 39155 2199.735513 1209.842370
240 38910 2183.849679 584.071344
241 39345 3117.849917 3517.010853
242 38733 1704.759766 1502.958201
243 39417 2933.178755 591.984144
244 38763 739.608518 2088.222893
245 37898 315.914745 3083.895060
246 38806 1356.174767 2788.446245
247 39085 2276.896866 2752.972214
248 39198 2745.350528 1552.011557
249 39296 2438.308759 2807.056393
250 37799 773.946507 552.159634
