SourceID Photons AvgX AvgY
501 23539 3136.019500 1025.771273
502 17336 1235.270997 1182.491232
503 19641 2810.196680 2265.455119
504 22021 2727.426411 974.752645
505 21140 3510.911637 2687.497824
506 19310 2703.429777 2493.223718
507 11137 403.012212 2627.567927
508 21608 2368.350194 412.137727
509 11419 963.090726 3448.056135
510 9606 398.146263 3154.057672
511 18924 2411.881156 2167.507134
512 20196 2726.430382 1887.298822
513 19446 3053.302582 2785.430886
514 18079 1183.373583 559.823995
515 20535 2237.393231 833.691843
516 20422 2711.776369 1582.477426
517 21436 3382.448545 2305.013015
518 18413 2388.416716 2527.127627
519 12039 429.394634 2324.182822
520 21567 2739.405295 1277.658042
521 20607 2052.496627 339.295967
522 13663 1227.658494 3009.116446
523 17966 1106.507848 578.543081
524 19353 1848.911848 952.440604
525 22763 3546.233361 2040.426569
