SourceID Photons AvgX AvgY
1551 29916 2442.137686 2749.229877
1552 29680 753.974191 1276.081974
1553 29653 2855.131926 2541.767646
1554 29787 742.957163 3404.174237
1555 30135 1399.056678 1259.427841
1556 29874 2600.095702 375.138649
1557 29903 737.741263 611.051834
1558 29681 935.017621 1381.610492
1559 30024 3377.000866 554.991140
1560 29858 551.000837 3506.582223
1561 29840 2083.019135 1986.118029
1562 29987 1902.000300 2688.950345
1563 29771 1603.613315 2142.971449
1564 30140 1624.031221 725.704811
1565 29818 2078.803810 867.119860
1566 29705 1112.358896 1893.520417
1567 29748 1670.967157 897.248118
1568 29962 2345.092784 991.687671
1569 30193 3544.772530 3478.860067
1570 30065 1549.866356 3657.400200
1571 29821 1636.088495 665.890044
1572 29819 1068.990744 519.219122
1573 30161 1199.165545 3061.702662
1574 30139 2464.786357 546.215502
1575 29731 2773.921967 1870.811678
