SourceID Photons AvgX AvgY
2426 41134 1478.859216 2996.949434
2427 41355 801.408923 571.247467
2428 41604 485.954716 3523.799058
2429 41434 2931.919028 1857.955592
2430 41617 1704.714972 305.356801
2431 41526 2759.502793 3019.062154
2432 41733 2823.977092 2310.311672
2433 41491 899.173025 1853.229857
2434 41452 846.346063 1318.700979
2435 41570 2511.162449 3553.573996
2436 41341 638.163518 3362.782081
2437 41695 1271.012615 1081.564240
2438 41468 2828.000169 3126.061566
2439 41320 2104.208204 1414.018127
2440 41523 697.821665 1800.912627
2441 41288 1256.096832 1903.229800
2442 41587 2802.984851 2360.384399
2443 41567 953.111146 447.918180
2444 41776 2395.109704 1055.909182
2445 41702 2585.032468 833.836387
2446 41245 1269.437702 1510.920887
2447 41277 1271.119485 964.129297
2448 41499 3062.011229 1436.236560
2449 41073 2946.894432 1887.949505
2450 41829 913.387984 876.014655
