SourceID Photons AvgX AvgY
1876 38883 1948.932773 3447.776792
1877 38205 1505.193247 798.137757
1878 38951 2466.132115 2389.167749
1879 38933 518.358950 2784.901934
1880 39061 2533.136940 2427.415530
1881 38326 2739.958931 1234.201221
1882 39079 3545.089895 2755.434965
1883 38108 3262.863073 1047.476514
1884 38067 1620.304253 343.523840
1885 38124 1379.108645 662.059438
1886 38622 1577.371162 2457.018927
1887 39414 3290.154691 3395.200639
1888 38202 2457.002120 1193.332915
1889 38617 663.095347 1998.933138
1890 38426 2134.931453 1439.757716
1891 38672 2389.885137 2339.596194
1892 39494 2425.911683 3659.825062
1893 38650 2056.042199 2047.436662
1894 38336 2640.251487 515.705890
1895 39274 1423.330168 2895.031369
1896 37719 2100.037329 384.144675
1897 38851 2344.600139 3098.835217
1898 38248 313.709580 1337.033727
1899 38964 1295.935633 3470.100631
1900 39179 2742.120013 2625.174609
