SourceID Photons AvgX AvgY
3776 29707 3114.947453 1677.152456
3777 29516 2948.890466 1171.800379
3778 29559 1737.288846 1580.083596
3779 29849 1215.605548 1933.894368
3780 29819 3418.874610 2228.001174
3781 29770 879.288680 1624.331441
3782 29457 3297.990121 3095.145908
3783 29405 2803.996055 3686.130896
3784 29762 1583.067905 939.150091
3785 30005 924.172971 1413.245059
3786 29722 1162.864444 1648.688648
3787 29816 3402.362389 1010.989100
3788 29592 3024.020107 1418.712929
3789 30013 1325.266984 2247.316496
3790 29338 2462.961586 3620.642307
3791 29520 1777.892547 1636.040346
3792 29599 3581.795128 727.841853
3793 29621 2185.225178 2600.032544
3794 30107 2490.262564 1708.892218
3795 30172 836.852744 739.872862
3796 29578 2768.616032 1069.936913
3797 29574 1397.069284 3473.999865
3798 30149 329.999237 2186.945073
3799 29951 2120.432006 1222.997897
3800 29673 726.618677 2623.118289
