SourceID Photons AvgX AvgY
4526 15363 1799.201653 495.014906
4527 15288 983.104723 3193.429553
4528 15264 2256.547759 3191.474450
4529 15428 1369.418460 529.230490
4530 15254 568.995345 594.053297
4531 15252 3314.998754 3645.518424
4532 15480 1628.904328 1357.002907
4533 15388 3271.802119 1957.079543
4534 15343 1965.012514 583.669947
4535 15243 3011.016860 2672.993440
4536 15385 1680.934157 757.119987
4537 15250 563.961770 1132.804262
4538 15284 2072.198639 1975.022180
4539 15353 787.272846 1634.810005
4540 15373 527.002277 2929.765303
4541 15402 1095.201987 2439.001104
4542 15260 1706.134273 535.192529
4543 15368 223.474688 572.002798
4544 15157 1457.022630 776.017682
4545 15351 928.052570 1528.039476
4546 15542 1510.016471 3496.999292
4547 15670 514.563880 629.041289
4548 15419 2855.362280 1058.995330
4549 15307 512.615405 3207.315215
4550 14830 3462.963790 3237.985502
