SourceID Photons AvgX AvgY
1326 41116 3584.497422 1425.438248
1327 41355 1914.962641 1472.948059
1328 41591 2000.408189 2411.520666
1329 41369 599.944161 2289.385796
1330 41619 1214.599029 3356.214013
1331 41509 1495.666867 1231.987087
1332 41665 2428.994216 1464.884219
1333 41404 2012.601681 935.960197
1334 41397 564.981279 2586.984347
1335 41531 2746.528521 3145.960222
1336 41220 2116.138088 309.234740
1337 41646 1601.955362 2629.665202
1338 41281 1385.607301 455.835396
1339 41380 2218.579120 1122.731150
1340 41444 1119.317561 2625.883892
1341 41197 3136.902590 2576.848994
1342 41594 2199.433500 1066.778333
1343 41508 2822.943216 400.908475
1344 41655 300.401272 2140.933309
1345 41781 1328.965439 3016.991551
1346 41180 214.099514 384.136328
1347 41315 739.379233 994.525475
1348 41345 3416.047285 2209.933075
1349 41117 3136.540652 1027.949729
1350 41695 1428.250821 2345.802518
